0.22341E-05 0.93538E-08 0.00000E+01 230018 0 0 6174 0.27700E+10 0.00000E+01 0.22341E-05 0.00000E+01 0.00000E+01 0
1 2.3256e-06 7.1054e-08 3.0553 0.00036715 2.3256e-06
2 2.2376e-06 3.1697e-08 2.0033 0.00027361 2.2376e-06
3 2.2252e-06 1.8129e-08 1.6294 0.00027558 2.2252e-06
4 2.2429e-06 3.5771e-08 2.2555 0.0004752 2.2429e-06
5 2.2328e-06 2.5752e-08 2.3066 0.00076522 2.2328e-06
6 2.2346e-06 1.2408e-08 1.5706 0.00048542 2.2346e-06
<lo_statistics>
<cumulated_time> 172.310905 </cumulated_time>
</lo_statistics>
