0.19714E-05 0.20229E-07 0.00000E+01 70018 0 0 2961 0.15020E+10 0.00000E+01 0.19714E-05 0.00000E+01 0.00000E+01 0
1 2.0523e-06 1.4275e-07 4.9186 0.00043628 2.0523e-06
2 1.9754e-06 4.6649e-08 2.3615 7.9846e-05 1.9754e-06
3 1.9679e-06 2.5713e-08 1.8479 7.6523e-05 1.9679e-06
4 2.1897e-06 1.2419e-07 4.0105 0.00021277 2.1897e-06
5 1.9145e-06 4.7674e-08 2.4901 0.00012742 1.9145e-06
6 1.9751e-06 2.5978e-08 1.8601 0.00010778 1.9751e-06
<lo_statistics>
<cumulated_time> 57.61377100000001 </cumulated_time>
</lo_statistics>
