0.22321E-05 0.14577E-07 0.00000E+01 124218 0 0 6278 0.28150E+10 0.00000E+01 0.22321E-05 0.00000E+01 0.00000E+01 0
1 2.2192e-06 6.9406e-08 2.2982 8.3314e-05 2.2192e-06
2 2.1736e-06 3.8305e-08 1.8314 0.00011369 2.1736e-06
3 2.2585e-06 2.5218e-08 1.641 0.00022287 2.2585e-06
4 2.2662e-06 4.7e-08 2.1553 0.00022508 2.2662e-06
5 2.2398e-06 2.7187e-08 1.7839 0.00027411 2.2398e-06
6 2.2258e-06 1.4029e-08 1.3101 0.00010459 2.2258e-06
<lo_statistics>
<cumulated_time> 106.91311599999999 </cumulated_time>
</lo_statistics>
