0.13880E-05 0.18644E-07 0.00000E+01 150018 0 0 1602 0.11550E+10 0.00000E+01 0.13880E-05 0.00000E+01 0.00000E+01 0
1 1.3634e-06 9.9177e-08 7.2742 0.00062902 1.3634e-06
2 1.3762e-06 3.6357e-08 3.7361 0.00018286 1.3762e-06
3 1.3803e-06 1.9436e-08 2.8161 0.00019426 1.3803e-06
4 1.2752e-06 6.6627e-08 5.2247 0.00024852 1.2752e-06
5 1.4771e-06 4.5524e-08 4.3586 0.00025493 1.4771e-06
6 1.388e-06 2.086e-08 3.0058 0.00015798 1.388e-06
<lo_statistics>
<cumulated_time> 95.32509199999998 </cumulated_time>
</lo_statistics>
