0.19532E-05 0.19380E-07 0.00000E+01 44328 0 0 1887 0.96600E+09 0.00000E+01 0.19532E-05 0.00000E+01 0.00000E+01 0
1 2.0111e-06 1.4751e-07 4.1265 0.00014439 2.0111e-06
2 1.9126e-06 5.5981e-08 2.3287 7.1696e-05 1.9126e-06
3 1.9619e-06 3.2378e-08 1.8569 0.0001086 1.9619e-06
4 2.097e-06 1.5821e-07 4.2445 0.00016784 2.097e-06
5 1.9294e-06 5.7808e-08 2.3838 6.4889e-05 1.9294e-06
6 1.9549e-06 3.1526e-08 1.8145 7.4458e-05 1.9549e-06
<lo_statistics>
<cumulated_time> 28.660172000000003 </cumulated_time>
</lo_statistics>
